isin,er_mean,er_sd,er_p05,er_p50,er_p95,prob_pos
ES0110047919,0.4820141281710024,1.8884049776196492,-0.4713556122166349,0.2660376394389799,2.0700510282203948,0.6829375
US0079031078,0.1876971389902129,0.11838885142262272,0.00323647886136838,0.1813120932532456,0.39078253296999127,0.95375
US30233Q1085,0.07465859316183845,0.13313798249774034,-0.127534574284419,0.06734233452177762,0.30438558588001435,0.7119375
US4781601046,0.1885368897369291,0.15210435783693319,-0.043233747823337554,0.17822632208588418,0.45373620505665885,0.909
US4581401001,0.070565548831602,0.1139449041957163,-0.10485995431625163,0.06431824827069821,0.2680243009203511,0.7349375
GB00BZ0X8W18,0.9698241610567291,1.2336264246054078,-0.2974062285452231,0.6899894943960448,3.1642926410425094,0.8451875
US28036F1057,0.3314096894674725,0.2474317502353065,-0.028664000180718595,0.30778889006435983,0.7709665922421656,0.93425
US17275R1023,0.14574617493235395,0.14581204417345042,-0.07518534599203243,0.1362708802583903,0.4006707554164108,0.858125
US0382221051,0.17515753388165597,0.1317176170335865,-0.0256867114825299,0.16796389135468318,0.39849215764033835,0.92425
US22160K1051,0.2548402849179285,0.13001641316746929,0.05271569110324207,0.25037607396646566,0.47313834043371417,0.979125
US68389X1054,0.5498458138552842,0.1831067986215365,0.2743860791896073,0.5393953735100334,0.8606493728325133,0.999625
US1491231015,0.11290430529019685,0.13866798698857605,-0.09623311960952494,0.1041839401020636,0.35218166157067704,0.800625
US5128073062,0.19765405474508838,0.13644421952799482,-0.008566437733665182,0.18945716901462245,0.4343504930735007,0.9410625
US3696043013,0.203118619716424,0.15284484006157428,-0.02874638619872724,0.19393145351987895,0.4656779485762287,0.922875
FR0010353888,0.9736153846611952,0.9143306295661195,-0.08603416451313196,0.8050857697486719,2.626816799756757,0.9265
US15678C1027,0.6554872543968809,0.3925327491938592,0.10148057628555641,0.6148324192575514,1.348567790486875,0.9775
US69608A1088,0.3026400827275363,0.17371839942346856,0.036832245015323166,0.2915034928666935,0.6041379050113861,0.970625
US5006001011,0.5697282557236476,0.5145670309875995,-0.09166122707418776,0.4931944485175318,1.4700813675184825,0.9101875
US1667641005,0.17260712194077688,0.13932643786384227,-0.041975235451826146,0.16463584926637825,0.410929646229187,0.9060625
US1912161007,0.1224624179210153,0.1376506990920002,-0.0851779982714002,0.11169535715810905,0.3620337625803497,0.829375
US4370761029,0.3065417910396922,0.1394097915910694,0.09423936194117645,0.29978858827784893,0.5432136551676044,0.989125
US7427181091,0.22062559874618234,0.14824902920213479,-0.006547271575448756,0.21167544780249475,0.477229676683063,0.9455625
US58933Y1055,0.21658880343886927,0.1431667044517073,0.00047058139239005467,0.20812888914050562,0.46153356740726814,0.9503125
US64110L1061,0.5275744344027771,0.15178800608380982,0.29483023741263426,0.5200134628143113,0.7882602915657555,0.9995
CA68827X1050,1.0434609655791889,0.6464651165374208,0.1845443290395439,0.9517898275284855,2.2092408679832687,0.9816875
US55318A1088,0.8393629173874174,0.44860622863115046,0.21705451922576585,0.7834528982448516,1.6352792377520387,0.991
US24703L2025,0.2227370282260107,0.15522206644349057,-0.015023581127487234,0.21458577539146395,0.4879137473245608,0.9389375
US0420682058,0.11119744311076794,0.1318374078665979,-0.09007394363138738,0.1037386022049702,0.3351601804407691,0.81275
US7731211089,0.33249898943160316,0.2377480691396657,-0.015039973239299769,0.31272068584292834,0.747408109226184,0.942
US6974351057,0.19246429472800333,0.10643935130818039,0.027279520293363647,0.18816907149258333,0.3749870515679958,0.9700625
CA55025J1030,0.5487764746089981,1.6934747816572766,-0.05426688988481924,0.48124852696484355,1.2841546645084456,0.930875
US01609W1027,0.3998883091724413,0.14738035113858347,0.17339298554592716,0.3911547732493701,0.6535934810788926,0.9985625
US75513E1010,0.14995655073158587,0.14521433066258407,-0.07090345095184086,0.1403209800042696,0.40276324055443247,0.8631875
